  -54.703348367616435        1.6226787123477526E-002   24.011962306962069        343.46689409216521        508.24630525287984     
  -55.102213368444687        1.6421905619172315E-002   23.960522189668215        337.75569167951147        508.96660572305314     
  -55.505653972137452        1.6554490786586322E-002   23.906558828324453        332.18846172277364        509.54701770865813     
  -55.913720816708533        1.6705874262429195E-002   23.850185436471364        326.22870718964339        510.14129624911459     
  -56.292588919092331        1.6883819005998751E-002   23.796400376492183        320.79745326631968        510.60191994823919     
  -56.674554601154348        1.7054904193992072E-002   23.740831698880918        315.44987478929716        510.93717563450929     
  -57.060611129245743        1.7202263677170704E-002   23.683680336776412        309.84965711652563        511.19193620663663     
  -57.451417796372837        1.7363547975036638E-002   23.624880236319161        304.21471476745069        511.32673848162574     
  -57.845084306182066        1.7537810029753083E-002   23.564885259138720        298.37415946210041        511.36047957545003     
  -58.241874167708637        1.7720306713761617E-002   23.503990455557243        292.67263241913224        511.22523669650832     
  -58.642125922177506        1.7877765073439942E-002   23.442106434286604        286.82654883787893        510.91236111118019     
  -59.045191822578488        1.8064335769464469E-002   23.379735319630413        280.86706581932975        510.45861306523773     
  -59.451696381492475        1.8255555298304128E-002   23.316845674792859        274.86644015250261        509.81773560619689     
  -59.861642891964713        1.8417431893218161E-002   23.253878519506710        268.73628741158348        508.94961029207616     
  -60.275235916107754        1.8622182635142811E-002   23.190904410936255        262.58716507647728        507.91580600076122     
  -60.653576816875649        1.8775630917362167E-002   23.133950637108281        256.90252517826656        506.75514428160619     
  -61.033733915192492        1.8967467904866819E-002   23.077552213136027        251.28156852388412        505.46591267442579     
  -61.416949854379858        1.9128979905758559E-002   23.021777254566750        245.46674728928161        503.95278903950373     
  -61.802318714410809        1.9299205240753993E-002   22.966923224962805        239.54344984205702        502.25911027818938     
  -62.190383928956756        1.9508417975855705E-002   22.913128266218582        233.68317745654684        500.44131860944970     
  -62.582548744418425        1.9670007316040929E-002   22.860380260351953        227.75238091798298        498.40854887195803     
  -62.978415834115474        1.9840409842751327E-002   22.808897540499576        221.70771787730376        496.20700007143273     
  -63.373883062553531        2.0034783224335710E-002   22.759519180237923        215.60023162971018        493.87673049360842     
  -63.760204296760989        2.0231905943285670E-002   22.713321184786167        209.62703596904370        491.48863603366618     
  -64.140295197007433        2.0420773851130024E-002   22.670074964621424        203.80545745026549        489.06334046717552     
  -64.549020309921076        2.0573846632542379E-002   22.626103954580454        197.48813050498725        486.34299157608285     
  -64.949125562748009        2.0792215946465277E-002   22.585603782872198        191.22185341047913        483.62010823933184     
  -65.341714447641422        2.0970060839933389E-002   22.548677202525614        185.17501007764142        480.94736003262966     
  -65.725949457160411        2.1161320877609791E-002   22.515133758200108        179.16899299722905        478.29916288266202     
  -66.105415064195071        2.1349937334079461E-002   22.484803112867059        173.20010483547810        475.69149763354972     
  -66.512202914837829        2.1536450102889255E-002   22.455293649044258        166.87234037609031        472.97108762651453     
  -66.912828367507331        2.1752352055982499E-002   22.429396738142582        160.57760668300364        470.34061814611209     
  -67.308892539651751        2.1904931366399462E-002   22.407025956635557        154.38231969456362        467.87186143444984     
  -67.700975741614840        2.2137241834066092E-002   22.388060799826000        148.09743025194118        465.47765167636157     
  -68.090142376117399        2.2331292417142684E-002   22.372328891071366        142.08351452958030        463.33247746044520     
  -68.476739075224302        2.2506329785504441E-002   22.360002932743239        135.97433551844813        461.34480665250300     
  -68.861135568990051        2.2691220270884254E-002   22.350704429466415        129.84945089311822        459.54039150399001     
  -69.243816754022532        2.2897790796528057E-002   22.344728540635892        123.81154485289885        457.95616893508026     
  -69.626648509355803        2.3121604246296321E-002   22.341847592801958        117.68551526663812        456.56853306356669     
  -70.008750316371362        2.3280667476150665E-002   22.341876048473598        111.79824894430939        455.51209967366560     
  -70.391901031608882        2.3461437582232045E-002   22.345229469271228        105.55281302323719        454.65383199879892     
  -70.776071030057395        2.3698136751218572E-002   22.351280033931474        99.554296112623348        454.04434962865429     
  -71.162376973041006        2.3882886064529464E-002   22.360707466190117        93.399896944402144        453.75999229305893     
  -71.551273081546213        2.4093351096237843E-002   22.373090090346626        87.218052372773727        453.75246384275971     
  -71.943992668905111        2.4310746722488945E-002   22.388590568703645        80.981445914964709        454.05295739610341     
  -72.340781142211526        2.4489550484009134E-002   22.407278146131308        74.653108809938033        454.71727895469223     
  -72.742626948994285        2.4729232498684632E-002   22.429260399404921        68.386013996827515        455.65270082484597     
  -73.150143205238052        2.4914979148472269E-002   22.454456032229913        61.767644492249943        457.02381056289556     
  -73.527874980491802        2.5178480382824893E-002   22.480455336289296        55.849650973938182        458.48416743795804     
  -73.913807062790312        2.5367447383188961E-002   22.509277683035748        49.742093868468388        460.33040103396070     
  -74.305332758602518        2.5552958430119378E-002   22.541060195829370        43.489779702019824        462.50619713318554     
  -74.703790330244075        2.5774814038457529E-002   22.575841397288308        37.181383394587684        464.96210336720009     
  -75.110783874722543        2.6021114621506823E-002   22.613661968861965        30.714614392969235        467.73924651435891     
  -75.490863616015289        2.6256559910984478E-002   22.651081509117898        24.750893299415466        470.53204602896290     
  -75.880553158390981        2.6424711285115914E-002   22.691165538062872        18.571907948299579        473.64284733525278     
  -76.278224955558699        2.6680450693306521E-002   22.734015945818751        12.209672730218134        477.00601648567783     
  -76.686316886392817        2.6883875263398856E-002   22.779816877353106        5.7906041068788943        480.58252238600534     
  -77.100640656677569        2.7136512042467281E-002   22.828005439432136        359.28103915986975        484.33847282968532     
  -77.515389733323701        2.7377289885653956E-002   22.877779844450785        352.70641561948463        488.22073421482497     
  -77.926893045424677        2.7603936973925932E-002   22.928460341017427        346.22289848761329        492.10301494960532     
  -78.335306676064690        2.7862048469420725E-002   22.979881299065156        339.76338899692087        495.98750052685858     
  -78.739474829598876        2.8034902012074307E-002   23.031943756657608        333.40106561534515        499.75317227080325     
  -79.139861479869566        2.8325558510666964E-002   23.084115093096347        327.05974900064712        503.48352184529637     
  -79.537603214158523        2.8544800367478838E-002   23.136759999830030        320.91965277463549        506.98170054533603     
  -79.935485618358669        2.8767282166840703E-002   23.189706103524344        314.60550573301873        510.39707802930974     
  -80.331178109667874        2.8992697410767276E-002   23.242729408485125        308.35333697631268        513.59903654044308     
  -80.724130758527039        2.9237322950114313E-002   23.295679348951616        302.17978797906403        516.56930135204766     
  -81.112145713774083        2.9467489474083355E-002   23.347822622131165        296.11595310566969        519.23774637414567     
  -81.497152639851592        2.9665736519592985E-002   23.399530620182482        290.15345067073793        521.58029363753428     
  -81.882217395667666        2.9907385988240470E-002   23.450861435918096        284.00961598833078        523.70199495245140     
  -82.263096556609923        3.0149741746869768E-002   23.501266532081129        278.10211021237222        525.47058709685189     
  -82.641267333836765        3.0366409757796208E-002   23.550825107319753        272.16374618583035        526.88541876990917     
  -83.054109962319970        3.0597726504784369E-002   23.604063305550298        265.70253444075865        528.03490051814993     
  -83.462001743325388        3.0845310392706268E-002   23.655710733837424        259.33646504419971        528.78402765502369     
  -83.866134664918349        3.1083295274766859E-002   23.705849663884727        253.00819812232407        529.10892776454227     
  -84.267015486647082        3.1316811727493780E-002   23.754252582232919        246.79653458774359        529.03582033777661     
  -84.664465105634946        3.1557293164675211E-002   23.801009008190903        240.50336661479739        528.54834983431556     
  -85.058434801763880        3.1810820471688137E-002   23.845732822406418        234.40425973448660        527.73251023209752     
  -85.450062812213133        3.2020105500939290E-002   23.888695058532800        228.29162605110196        526.50852684470397     
  -85.839614983075734        3.2244547023853105E-002   23.929743096932171        222.18797336733621        524.95502710752396     
  -86.227050946415474        3.2482632283746954E-002   23.968714053872784        216.12937172570153        523.10619260180158     
  -86.610780535362025        3.2721464203557149E-002   24.005498054478398        210.16684550064619        521.00699358886311     
  -86.993841185760772        3.2954451990561545E-002   24.040155094781010        204.23156102256078        518.65707442028975     
  -87.374738964138331        3.3155198006229666E-002   24.072545534251994        198.25372743679412        516.03982574308611     
  -87.755034714346039        3.3393099515232345E-002   24.102821369893633        192.28619906980504        513.24976561147321     
  -88.133532964291277        3.3644321765500508E-002   24.130685664705361        186.39923005012866        510.34455917173739     
  -88.512582119642047        3.3812521283237328E-002   24.156265137115106        180.48699352923018        507.29105774896948     
  -88.891778893677682        3.4065500881054415E-002   24.179462270425098        174.60942319745979        504.18273571300881     
  -89.272016081065644        3.4285508395907216E-002   24.200217980327160        168.63082544557221        500.96542680326348     
  -89.654046628187658        3.4522042613943607E-002   24.218503996363015        162.68975186170516        497.76010747398124     
  -90.038466929047928        3.4762889616803468E-002   24.234409649287684        156.66800588964898        494.53946503472878     
  -90.425586814479701        3.4944582691536323E-002   24.247343470592892        150.56931055922519        491.36633371437028     
  -90.815893423147102        3.5229522996528352E-002   24.257906599011623        144.50937425179973        488.28860821477537     
  -91.211166681591905        3.5373612574053907E-002   24.265270655778334        138.39870962662485        485.40386530195326     
  -91.614107007675756        3.5671788425785618E-002   24.269920377151621        132.01733583612875        482.50864210462123     
  -92.022515070813753        3.5893301758406951E-002   24.271367941415168        125.61600979830160        479.89807360908401     
  -92.436761361607623        3.6170286782676052E-002   24.269283535428549        119.14202732813352        477.50023169473207     
  -92.817592683825936        3.6332781194516307E-002   24.264472571961306        113.15540708125046        475.64441238300356     
  -93.231395832116007        3.6528200406859626E-002   24.255799544854494        106.67061205316067        473.95425473766312     
  -93.633695328277611        3.6843759220926267E-002   24.244183930874858        100.30891493589195        472.55218076783740     
  -94.029829308657881        3.7019687455546339E-002   24.229560801090521        94.178158182032391        471.66551883995771     
  -94.420891027636827        3.7270746876322328E-002   24.211906750979193        87.936615950308010        471.07545876447693     
  -94.806814799004556        3.7439078866088674E-002   24.191601063544176        81.869982122785828        470.93491989650170     
  -95.188134462237130        3.7673690109529992E-002   24.168806365616796        75.826504659266320        471.10300996002962     
  -95.567130816238091        3.7848203752193901E-002   24.143149671707171        69.861095823732228        471.66673603756959     
  -95.943659688126871        3.8057657146039044E-002   24.115335248379946        63.936308631036248        472.54411795220994     
  -96.352354646610848        3.8305925584924745E-002   24.081649488512873        57.385662098284982        473.89116700340674     
  -96.760259117450275        3.8492829988761149E-002   24.045442107454669        51.021084614487329        475.60526898068599     
  -97.166953143436132        3.8702363482081184E-002   24.006268809374617        44.432693972718219        477.75125414190830     
  -97.572819327758197        3.8906683353455797E-002   23.964402403951059        38.019191380105553        480.15124158885186     
  -97.978614793467628        3.9132706262229554E-002   23.920067417633227        31.542726776506843        482.87060281267355     
  -98.386658448077981        3.9317232327232873E-002   23.872687301572579        25.058379725957277        485.86292111125340     
  -98.796237491983447        3.9501664754805141E-002   23.823107348423967        18.488817280516475        489.12638921560114     
  -99.204610000567129        3.9714217319503510E-002   23.771229041398115        11.861421625022627        492.59495774415217     
  -99.614205830446977        3.9948450033889159E-002   23.717267299119769        5.3950963535970908        496.07906546914739     
  -99.993272014616835        4.0060527920314955E-002   23.665628210446247        359.18542631649541        499.51790621855270     
  -100.37422863435015        4.0263978565598303E-002   23.612320067907639        353.12009446631436        502.86901689939890     
  -100.75617557840481        4.0431214516376636E-002   23.557497070574037        346.87017369400832        506.30373973426913     
  -101.13966356420558        4.0596072872097579E-002   23.501629897566538        340.71351369236834        509.58748442800237     
  -101.52402979256733        4.0772245037328639E-002   23.444431832867100        334.48255732868182        512.78368023463759     
  -101.90667528424201        4.0929390577028116E-002   23.386906348750976        328.20663163687988        515.81871572189482     
  -102.29179017149212        4.1111705621392165E-002   23.328320648616415        321.97794997512869        518.59647986233711     
  -102.67575948696209        4.1223275125933587E-002   23.269744897851542        315.67125365499498        521.08922212232301     
  -103.06106581711695        4.1390201346465198E-002   23.210939211299312        309.35864734879732        523.29344881952034     
  -103.44549580816991        4.1546896159801359E-002   23.152240334190065        303.06150438574912        525.11322930871381     
  -103.82795497003119        4.1695843115316746E-002   23.094238563770290        296.80292645096893        526.51635283951941     
  -104.21206628668089        4.1828998586797922E-002   23.036527733057582        290.46709864691331        527.49130205587733     
